customer_id,first_name,last_name,birth_date,city,state,policy_start_date,policy_type,annual_premium,risk_score
C00001,Danielle,Johnson,1968-04-30,East Donald,NY,2021-06-26,Auto,1788.68,13
C00002,Erica,Mcclain,1955-07-13,Johnsonland,NC,2022-06-22,Home,2506.08,27
C00003,Jesse,Guzman,1987-10-22,Lake Debra,CA,2025-04-01,Auto,2431.67,85
C00004,Robert,Cole,1968-07-18,Port Lindachester,MI,2023-07-05,Auto,1582.95,37
C00005,Joshua,Lewis,2001-07-27,Curtisfurt,NC,2021-06-08,Auto,2039.91,81
C00006,Michael,Cooper,1967-08-13,Lake Stephenville,IL,2023-11-01,Umbrella,768.97,38
C00007,Christian,Carter,1992-05-23,Barbaraland,PA,2021-01-01,Auto,2010.37,30
C00008,Donna,Mejia,1955-01-17,Port Craig,PA,2022-12-23,Life,981.14,29
C00009,Shawn,Flowers,1960-09-06,Michaelview,PA,2021-03-21,Auto,1547.76,21
C00010,Chelsea,Jackson,1999-03-26,East Steven,CA,2022-11-28,Life,1473.81,87
C00011,Veronica,Bowman,1987-07-08,Lake Mark,OH,2021-02-01,Umbrella,789.77,78
C00012,Jeremy,Johnson,1971-01-30,Adamsborough,MI,2025-06-09,Auto,2171.29,80
C00013,Nancy,Edwards,1994-03-21,Fostermouth,TX,2021-10-29,Life,1368.26,83
C00014,Joseph,Wright,1987-10-25,Juliechester,TX,2025-07-29,Auto,2237.03,39
C00015,Reginald,Robinson,1959-01-11,Daviston,GA,2021-07-18,Home,1950.94,22
C00016,Eric,Moore,1995-12-03,Carlsonfurt,NY,2023-11-10,Life,1101.49,30
C00017,Caitlin,Mcdonald,1966-09-21,Lake Jenniferside,FL,2022-11-18,Life,1167.52,19
C00018,Kayla,Peterson,1969-08-02,Mooretown,IL,2022-11-08,Home,2190.99,30
C00019,Teresa,Gill,1984-02-29,Port Colleenhaven,CA,2022-04-21,Home,3148.34,51
C00020,Eric,Farmer,1986-04-27,New Mariotown,OH,2021-07-25,Home,2331.64,14
C00021,Sarah,Koch,2006-03-18,Johnbury,MI,2025-06-09,Life,894.62,18
C00022,Stacey,Miller,1982-09-08,Port Amandaberg,OH,2021-09-14,Life,1379.65,37
C00023,Donna,Arroyo,1960-11-07,Allisonchester,NY,2022-06-01,Umbrella,630.67,28
C00024,Sarah,Campos,1996-07-23,Lake Larry,MI,2023-10-16,Life,1619.06,84
C00025,Samuel,Holmes,1957-11-06,East Caleb,FL,2020-10-16,Umbrella,743.75,56
C00026,Brianna,Hall,1964-08-07,North Jeanton,TX,2022-07-24,Umbrella,804.07,21
C00027,Carlos,Johnson,1972-02-06,New Johnfort,OH,2022-06-08,Home,2599.16,90
C00028,Amber,Cummings,1988-06-22,Sanchezfort,GA,2024-01-28,Auto,2036.09,59
C00029,James,Davis,1978-12-12,Rodneymouth,CA,2021-01-27,Life,2019.67,80
C00030,Emily,Joyce,1956-04-24,South Jessicaville,PA,2022-09-23,Auto,2831.51,78
C00031,James,Herrera,1959-02-26,Whitemouth,GA,2022-09-27,Auto,1948.05,47
C00032,Nancy,Jones,2004-08-07,North Deniseside,FL,2020-09-26,Auto,2540.23,43
C00033,Tanya,House,2007-05-15,East Richard,NC,2024-09-15,Auto,2300.32,90
C00034,Jason,Morales,1953-08-09,South Aaron,FL,2023-12-07,Home,2054.47,29
C00035,Joseph,Bowers,1980-07-30,Rodneyside,CA,2024-10-02,Auto,2292.06,86
C00036,Eric,Phillips,1953-08-05,Lake Leeton,IL,2025-07-31,Auto,2649.08,56
C00037,Thomas,Calhoun,1985-10-04,North Susan,MI,2021-04-17,Home,1699.91,17
C00038,Melissa,Jones,1954-03-29,South David,TX,2025-06-16,Auto,1889.76,20
C00039,John,Wheeler,1991-10-06,South Dianeshire,NC,2025-01-22,Home,2384.85,26
C00040,Leslie,Green,1995-03-11,Johnfurt,MI,2021-09-22,Home,2508.3,43
C00041,Emily,Evans,1971-02-17,North Stephenshire,NY,2021-06-18,Umbrella,993.41,37
C00042,Charles,Lewis,1967-08-30,West Nicole,PA,2022-09-09,Life,1927.63,61
C00043,Mike,Moore,2006-05-08,Cherylhaven,NY,2020-09-05,Umbrella,982.12,76
C00044,Elizabeth,Spencer,1994-10-04,East Josephville,MI,2025-04-26,Home,1834.89,18
C00045,Eric,Campbell,1963-12-13,Jamesview,TX,2024-11-29,Home,2647.77,85
C00046,Tracy,Whitehead,2007-03-12,North Cynthiaview,CA,2020-12-26,Auto,1413.1,39
C00047,Adam,Wise,1992-12-20,Evanmouth,IL,2025-04-22,Life,1104.23,19
C00048,Janice,Hoffman,1957-03-24,Lake Rebeccaside,MI,2020-12-01,Umbrella,806.56,37
C00049,Mary,Aguilar,1959-09-10,Andersonport,OH,2023-09-18,Umbrella,951.21,41
C00050,Rachel,Flynn,1952-04-30,Jasonbury,OH,2021-06-27,Home,1588.17,22
C00051,Michael,Castro,1977-04-08,East Michelle,CA,2022-02-13,Life,1427.16,64
C00052,Nicole,Johnson,1999-09-27,Kimberlychester,PA,2022-09-22,Auto,1518.9,17
C00053,Joseph,Cobb,1956-12-20,Brennanfort,NC,2022-07-04,Auto,1580.52,41
C00054,James,Sellers,1973-05-29,Loribury,IL,2022-07-05,Umbrella,695.53,27
C00055,Andrew,Lee,1971-12-14,Michelleview,TX,2023-08-07,Umbrella,995.56,41
C00056,Darlene,Ross,2007-01-10,Sheilaville,NC,2022-11-01,Umbrella,781.68,80
C00057,Gregory,Estes,1967-09-06,North Candacestad,NY,2023-04-13,Auto,2103.16,21
C00058,Samuel,Joyce,1957-06-26,Lamborough,NY,2022-10-12,Home,2770.08,62
C00059,Bradley,Graham,1984-12-29,West Ryan,CA,2023-06-03,Umbrella,535.42,17
C00060,Cindy,Alvarado,1958-02-04,Williamchester,GA,2023-05-22,Umbrella,1035.72,43
C00061,Richard,Phillips,1958-04-11,South Elizabeth,NC,2023-11-02,Life,1689.35,64
C00062,Erica,Orr,1991-07-02,Richardtown,NY,2023-03-14,Umbrella,601.74,29
C00063,Justin,Jordan,1989-01-30,Stevenmouth,CA,2022-06-06,Auto,2903.56,84
C00064,William,Leon,2003-10-14,Lake Christopher,GA,2024-12-30,Life,781.65,17
C00065,Elizabeth,Harvey,1955-12-21,Lake Lance,TX,2022-04-22,Home,2584.32,17
C00066,Dylan,Williams,1981-12-12,South Robertshire,NY,2022-04-08,Home,2153.25,18
C00067,Jennifer,Cruz,1976-10-23,East Diana,MI,2020-08-29,Umbrella,911.95,25
C00068,Patricia,Dalton,1956-11-13,Robinsonhaven,MI,2024-07-25,Home,3356.61,84
C00069,Brent,Wright,2007-05-06,South Dennismouth,MI,2025-02-17,Auto,2464.88,63
C00070,Vanessa,Larson,2001-01-03,Salazarhaven,PA,2024-03-29,Life,1078.77,43
C00071,Maria,Kelley,1960-06-11,Colebury,IL,2022-12-21,Home,2310.27,43
C00072,Katie,Boyd,1992-04-06,West Scott,TX,2023-01-16,Umbrella,1087.73,50
C00073,Jimmy,Rogers,1986-05-16,East Edwardfurt,MI,2021-11-29,Auto,2489.38,68
C00074,Jasmine,Brown,1977-05-08,Amychester,NC,2021-02-21,Auto,1679.82,19
C00075,Jamie,Fisher,2001-12-31,Port Nicoleshire,TX,2023-11-06,Life,1464.91,26
C00076,Thomas,Bender,1969-12-08,Castanedachester,GA,2025-03-11,Home,2353.8,57
C00077,Julie,Payne,1990-08-31,South Jeffrey,NC,2024-04-27,Life,2239.0,88
C00078,Todd,Price,1995-02-17,Ramseymouth,TX,2021-09-12,Auto,2180.66,80
C00079,Tina,Ferguson,1976-06-05,North Dawnberg,TX,2024-07-16,Home,1889.32,43
C00080,Hunter,Green,1971-11-22,South Mark,NY,2023-11-02,Home,2154.02,44
C00081,Joshua,Bean,1978-04-21,Maryfort,IL,2020-10-11,Life,1394.0,36
C00082,Kaitlyn,Williams,1973-06-06,Lake Casey,CA,2020-12-15,Umbrella,1017.95,42
C00083,Karen,Herring,1963-03-08,New Elijahberg,CA,2024-08-22,Auto,2716.91,64
C00084,Elizabeth,Elliott,1964-06-12,Lyonsstad,IL,2022-01-15,Auto,2443.77,52
C00085,Catherine,Stuart,1998-07-01,Port Loriport,OH,2021-07-13,Home,2953.58,66
C00086,Beth,Hickman,1988-10-18,Sandersborough,FL,2021-04-05,Auto,1268.77,24
C00087,Brittany,Rivas,1966-02-21,Lake Kendraville,FL,2025-06-05,Auto,2275.41,57
C00088,Kimberly,Reed,1978-10-07,Caseymouth,PA,2020-09-20,Umbrella,522.45,26
C00089,Melissa,Short,1956-10-18,Yumouth,NY,2021-11-30,Auto,1761.52,55
C00090,Ryan,Gross,1993-11-17,Christinaside,OH,2024-09-22,Auto,2503.71,55
C00091,Steven,Petersen,1989-12-07,Marcusbury,FL,2021-05-08,Home,2950.97,40
C00092,Joshua,Hayes,2000-09-07,Hudsonfurt,PA,2023-06-23,Umbrella,522.94,13
C00093,Anthony,Rosales,1961-12-27,Lewisview,TX,2023-07-05,Umbrella,695.67,41
C00094,Joshua,Carlson,1968-05-31,New Stacyland,NY,2022-08-31,Umbrella,798.58,14
C00095,Jennifer,Freeman,2001-03-17,Lake Thomas,NY,2024-10-14,Home,2632.8,68
C00096,Shane,Smith,1969-08-21,South Heather,OH,2023-03-21,Home,2139.13,13
C00097,Elizabeth,Wood,1987-04-12,Ronaldside,IL,2023-06-05,Life,1629.85,45
C00098,Michael,Chavez,1970-06-25,Jerryborough,NC,2023-04-19,Life,1511.68,75
C00099,David,Herrera,2001-06-25,East Javier,IL,2024-09-24,Life,796.19,13
C00100,Joshua,Lawrence,2001-05-07,Tinaborough,IL,2023-02-18,Home,4067.62,84
C00101,Jeremy,White,1950-07-30,West Brandon,PA,2021-01-28,Auto,1797.18,23
C00102,Angela,Terry,1958-03-17,Garciatown,NC,2025-06-30,Life,1616.14,65
C00103,Justin,Mendoza,1972-10-19,North Johnny,NY,2024-09-04,Auto,2727.78,59
C00104,Danny,Jones,1983-01-29,New Crystalton,CA,2021-11-26,Life,1192.46,15
C00105,Edward,Hart,1970-04-16,East Davidchester,PA,2022-07-14,Home,2578.47,56
C00106,Kimberly,James,1979-09-28,Michellechester,IL,2023-03-18,Life,1303.83,25
C00107,Ashley,Brown,1999-12-24,Port Jaredborough,IL,2022-11-12,Life,1332.71,62
C00108,Donna,Moore,1961-06-11,East Aaronmouth,OH,2024-08-10,Home,2199.57,34
C00109,Kelly,Hall,1997-09-21,Jacquelinemouth,OH,2021-03-21,Home,3379.41,88
C00110,Grace,Bradshaw,2003-03-24,South Danny,OH,2022-07-11,Auto,1777.49,48
C00111,Deborah,Kerr,2005-11-13,North Brian,NY,2023-03-25,Life,1499.71,69
C00112,Brooke,Holloway,1969-04-03,Martinezport,IL,2024-01-14,Umbrella,826.08,31
C00113,Sherri,Mason,1983-03-21,Millerton,NY,2024-04-15,Life,1328.96,21
C00114,Jessica,Munoz,1951-05-17,East Suzanneshire,FL,2025-08-10,Life,1506.51,38
C00115,Stephanie,Key,1995-05-13,Barbaraburgh,GA,2024-08-12,Auto,1340.52,15
C00116,April,Ramos,1968-07-17,New Ryan,MI,2024-10-17,Auto,2197.66,68
C00117,Tanya,Harrison,1977-05-27,Manuelville,NY,2021-12-24,Home,2733.36,59
C00118,Mark,Steele,1969-03-24,Cervantesside,TX,2020-12-04,Home,2351.02,10
C00119,Shawn,Edwards,1971-08-13,Port Richardhaven,NC,2020-08-15,Umbrella,636.95,38
C00120,Diane,Daniels,1977-09-26,East Aprilfort,TX,2024-05-16,Umbrella,690.31,16
C00121,Kathleen,Harris,1986-12-27,West Samuel,NC,2024-09-25,Umbrella,864.23,27
C00122,David,Dudley,1991-01-18,Lake Eric,NC,2025-04-19,Life,1631.92,66
C00123,Alexander,Russell,1964-11-26,South Staceyberg,FL,2024-11-07,Umbrella,1000.93,80
C00124,Sarah,Carter,1997-08-14,Robertfort,NY,2024-08-18,Umbrella,819.5,67
C00125,John,Arnold,1975-09-20,New William,NY,2021-10-10,Life,1604.02,76
C00126,Michelle,Hill,2003-05-17,Morganhaven,IL,2022-11-20,Life,1134.43,66
C00127,Lori,Campbell,1969-12-06,Grimesmouth,NC,2025-03-12,Home,2235.8,44
C00128,Todd,Cook,2001-07-12,Gibsonmouth,OH,2022-03-21,Auto,1380.11,27
C00129,Tina,Allen,1975-09-04,Port Kimberly,OH,2020-12-25,Home,1736.39,37
C00130,Louis,Kennedy,2004-10-30,Hughesberg,CA,2024-10-28,Life,1612.64,79
C00131,Tammie,Martinez,1989-10-11,Mollymouth,MI,2021-06-17,Home,2622.59,63
C00132,Alicia,Bryant,1998-10-11,South Monica,CA,2021-12-04,Auto,2341.52,83
C00133,Charles,Harrington,1967-08-26,Cindyfurt,OH,2021-04-18,Life,1571.68,48
C00134,Melissa,Phelps,1985-12-05,Finleyfort,OH,2025-03-19,Home,2460.28,72
C00135,Barry,Jones,1992-07-25,Wendyland,OH,2024-04-21,Umbrella,605.79,13
C00136,Tiffany,Hodges,1997-07-07,South Garrettport,MI,2020-11-09,Home,3659.73,69
C00137,Brandon,Flynn,1969-07-30,Nicholasberg,CA,2022-09-09,Auto,2331.5,60
C00138,Amanda,Knight,2003-07-19,East Gregory,GA,2023-11-13,Auto,1761.34,64
C00139,Christine,Allen,1989-04-19,East Steven,PA,2022-10-10,Home,1708.87,16
C00140,Steve,Estrada,2004-05-15,Santanaside,OH,2021-12-15,Home,2592.56,68
C00141,Charles,Landry,1989-08-07,Daniellechester,TX,2022-09-28,Life,1273.47,63
C00142,Stephen,Turner,1975-10-17,Rodriguezfurt,CA,2025-06-23,Umbrella,741.62,12
C00143,Michael,Phillips,1997-03-14,Andrewfurt,CA,2022-12-12,Life,1385.63,38
C00144,Alan,Grimes,2002-07-31,New Julieport,CA,2022-07-27,Auto,1589.72,41
C00145,Catherine,Gomez,1992-12-08,New John,TX,2021-10-10,Home,1865.54,40
C00146,Courtney,Berger,1993-08-06,West Kristinaton,PA,2025-07-17,Home,3269.2,69
C00147,Michael,Anderson,1969-09-12,Julieburgh,TX,2022-04-27,Home,3436.33,87
C00148,David,Ryan,1974-07-06,Mariaview,CA,2024-09-17,Home,1957.12,49
C00149,Tammy,Phillips,1972-08-30,South Sydneyberg,OH,2022-07-13,Life,1865.35,83
C00150,Michelle,Ramsey,1976-08-28,Christopherfurt,NY,2020-09-24,Umbrella,575.91,35
C00151,Joseph,Martinez,1974-09-12,Brendastad,MI,2021-07-14,Auto,2477.88,48
C00152,Emily,Ruiz,1991-10-10,Rosebury,PA,2021-02-24,Auto,2943.69,82
C00153,Cynthia,Marshall,1997-04-28,Debraville,PA,2021-10-20,Umbrella,665.89,57
C00154,Brandon,Johnson,1983-02-20,North Jimmyside,TX,2021-10-07,Auto,2690.74,63
C00155,Paul,Watson,2000-03-08,Matthewsberg,GA,2024-02-22,Umbrella,971.03,56
C00156,Diana,Bass,1991-07-06,Crosbyview,NC,2020-11-21,Home,2285.16,65
C00157,Hannah,Robinson,1979-11-16,Port Michael,NC,2023-09-27,Life,2054.07,88
C00158,Amy,Levine,1974-01-08,South Joshuaville,MI,2024-06-24,Umbrella,933.64,69
C00159,Christopher,Lewis,1993-02-17,North Kristinbury,TX,2021-09-07,Life,1686.61,51
C00160,Kristin,Harris,2006-01-31,New Jason,GA,2022-08-05,Life,1296.86,67
C00161,Mark,Hernandez,1990-03-04,West Micheleberg,PA,2021-09-19,Umbrella,627.37,53
C00162,Amber,Lindsey,1957-02-04,East Alexisbury,IL,2023-05-14,Home,2447.09,72
C00163,Alfred,Baker,1958-03-29,Foxland,IL,2024-08-30,Life,1642.82,45
C00164,Shane,Cox,1990-01-05,South Williamton,TX,2025-01-18,Auto,3091.22,76
C00165,Kevin,Schneider,1951-09-26,South Melaniechester,NY,2021-07-13,Home,2775.07,62
C00166,Tracy,Browning,1954-08-13,West Charleneland,CA,2021-09-08,Umbrella,957.8,72
C00167,Joshua,Schultz,1986-12-06,Oscarhaven,NY,2023-02-14,Auto,1684.83,47
C00168,Shawn,Jacobs,1956-05-13,Port Dianaside,NC,2022-06-11,Life,1557.84,84
C00169,Russell,Beasley,1977-10-10,Mariafurt,NC,2024-02-25,Life,1964.91,64
C00170,Jessica,Edwards,1970-11-18,Nicholasberg,IL,2024-08-24,Life,1602.08,55
C00171,Carlos,Decker,1955-12-17,Davisstad,NY,2021-09-20,Life,1092.12,42
C00172,Angela,Willis,1987-10-31,Elizabethchester,FL,2023-08-15,Life,1320.02,25
C00173,Morgan,Pugh,1978-05-25,West Carolinestad,IL,2021-06-29,Home,2706.48,37
C00174,Becky,Lewis,1994-04-22,Walkerville,IL,2023-08-04,Life,1349.65,22
C00175,Megan,Richardson,2001-07-05,Audreychester,CA,2025-05-20,Home,2165.93,56
C00176,Terri,Cardenas,1991-05-15,New Sarahview,CA,2020-11-09,Home,1809.3,45
C00177,Henry,Park,1970-08-22,Michaelburgh,GA,2021-10-31,Life,1256.48,26
C00178,Ashley,Morales,1959-04-09,North Julieborough,GA,2023-10-24,Auto,1600.86,11
C00179,Robert,Peterson,1974-10-18,Jennifershire,CA,2021-05-02,Umbrella,861.95,66
C00180,Nicole,Moore,2000-12-14,Lake Christophermouth,TX,2024-03-21,Life,1203.65,71
C00181,Todd,Ramos,1968-03-15,Port William,CA,2023-07-20,Umbrella,732.6,72
C00182,Russell,Campbell,1995-10-14,Roseport,IL,2020-12-31,Home,2646.69,29
C00183,Jeffrey,Joyce,1953-05-05,East Kevinborough,OH,2021-10-12,Auto,1493.89,41
C00184,Kathryn,Roberts,1957-10-12,South Julieburgh,GA,2021-09-17,Home,2814.94,76
C00185,Omar,Padilla,1983-08-29,Charleston,IL,2024-04-28,Life,2209.67,85
C00186,Andrew,Morse,1970-12-02,Berrychester,TX,2023-01-28,Auto,3321.0,88
C00187,Darius,Smith,1971-09-19,Port Stacey,TX,2024-07-11,Home,2701.0,90
C00188,Marilyn,Gillespie,1955-08-12,Richardbury,TX,2024-04-26,Home,1935.51,40
C00189,Brianna,Warren,1976-07-18,Juliebury,MI,2023-06-12,Home,1791.84,10
C00190,Kimberly,Jones,1992-09-14,New Williamstad,IL,2023-08-07,Umbrella,604.79,47
C00191,Jessica,Fuentes,2005-01-28,East Curtis,NY,2022-10-16,Life,1142.17,68
C00192,James,Morrison,2001-05-07,East Stephaniefort,NY,2024-07-23,Life,1843.54,90
C00193,Karen,Wolf,1980-02-29,Michellemouth,FL,2021-11-24,Umbrella,732.34,24
C00194,Scott,Harrison,1992-07-31,Laurashire,FL,2021-02-02,Life,870.39,28
C00195,Michael,Jones,1981-01-13,Johnsonstad,MI,2023-01-20,Life,1970.51,86
C00196,Chase,Lin,1955-10-05,Fordside,IL,2020-12-17,Life,1178.0,66
C00197,Shannon,Pacheco,1993-12-21,West Cassidy,GA,2024-11-16,Umbrella,828.24,44
C00198,Edward,Brown,1956-08-28,Toniland,OH,2024-11-26,Umbrella,731.18,20
C00199,Debbie,Williams,1997-10-08,Ritterhaven,TX,2025-01-22,Life,1458.99,87
C00200,Chelsea,Cox,1968-11-12,Ortizmouth,CA,2021-01-21,Home,3324.16,83
C00201,Kristina,Holland,1954-02-06,Codyfurt,FL,2023-01-11,Life,1212.43,83
C00202,Johnathan,York,1990-08-18,West Christopher,IL,2021-10-25,Umbrella,1105.33,76
C00203,Sabrina,Collins,1994-04-05,Andersonland,GA,2023-03-31,Home,3050.13,84
C00204,Angelica,Schneider,1971-12-20,Lake Jacqueline,PA,2025-02-02,Auto,2128.89,70
C00205,Clarence,Santiago,1984-03-20,Andrewport,PA,2022-02-23,Life,1378.01,23
C00206,Stephanie,Peterson,2001-10-01,Leeberg,OH,2021-12-06,Umbrella,866.52,73
C00207,Chris,Richard,1956-06-30,Lake Matthewberg,IL,2023-10-26,Auto,1737.07,68
C00208,Eric,White,1996-10-05,Lake Samuel,OH,2024-02-09,Life,1467.3,24
C00209,Michael,Ball,1979-11-04,Karenmouth,CA,2022-08-09,Auto,2413.03,79
C00210,Amanda,Collins,2004-08-22,Mckeeborough,GA,2023-09-28,Home,2780.57,76
C00211,Erika,Hudson,1979-08-07,Hammondfurt,NC,2024-11-21,Umbrella,546.64,16
C00212,Allison,Burch,2005-03-15,Port Cassandra,GA,2022-09-27,Home,2423.63,46
C00213,Brett,Castillo,1974-11-16,Lake Meghanville,MI,2023-01-14,Auto,2008.51,13
C00214,Christopher,Martin,1980-03-10,Port Samuel,CA,2022-07-02,Home,1984.17,30
C00215,Lisa,Wilkerson,1951-06-06,Brownhaven,TX,2023-10-17,Umbrella,579.16,21
C00216,Joe,Vang,1975-02-16,North Lucas,FL,2021-06-15,Umbrella,783.37,25
C00217,Mary,Santos,2003-06-20,East Benjamin,IL,2024-08-18,Umbrella,849.81,47
C00218,Heather,Taylor,1997-08-17,Westtown,NY,2021-04-15,Umbrella,1270.68,71
C00219,Andrew,Lewis,1959-10-16,Rodriguezport,NY,2022-08-20,Umbrella,811.12,80
C00220,Kevin,Williams,1978-03-08,Brownfort,OH,2025-03-04,Home,1758.27,18
C00221,Allen,Robertson,1966-01-29,West Ruben,CA,2023-08-13,Life,1373.93,74
C00222,John,Butler,1994-10-29,New Theresaland,MI,2025-02-01,Life,1641.3,48
C00223,Amy,Hartman,1984-02-28,South Morganton,GA,2023-11-26,Umbrella,717.62,29
C00224,Tina,King,1950-09-20,Kristinastad,NC,2022-08-31,Life,1442.59,52
C00225,Jessica,Fuller,2002-02-11,Dennisstad,NY,2025-04-04,Umbrella,1220.52,68
C00226,Matthew,Day,2006-02-14,Pollardfort,OH,2022-03-01,Home,2931.88,83
C00227,Lisa,Brown,2002-06-08,Johnsonborough,OH,2020-12-26,Auto,2378.33,50
C00228,Kylie,Blackwell,1971-02-03,Zacharyside,CA,2024-08-21,Umbrella,739.64,29
C00229,Jon,Mullins,1962-08-14,Michaelton,PA,2023-06-09,Home,3851.7,74
C00230,Joshua,Lloyd,1979-05-08,Paulfurt,GA,2023-07-01,Auto,1732.64,66
C00231,Terri,Crawford,1983-06-22,Sandrahaven,FL,2022-11-18,Auto,1669.61,28
C00232,Laurie,Acosta,1954-12-26,Morrisonburgh,IL,2025-04-02,Auto,2748.02,70
C00233,Kelly,Garcia,1971-12-06,Kirkchester,TX,2022-01-11,Life,1942.76,89
C00234,Hannah,Bell,1952-06-30,Christinachester,PA,2022-12-13,Life,1517.99,78
C00235,Danielle,Moody,1953-07-08,Lake Danastad,TX,2024-12-23,Umbrella,738.49,79
C00236,Laurie,Shelton,1951-09-26,Port Cathy,IL,2024-05-04,Home,3645.38,90
C00237,Austin,Jones,2002-08-05,Michaelshire,TX,2020-11-20,Home,2003.36,21
C00238,Cassie,Shelton,1974-11-10,Scottland,IL,2025-06-30,Auto,1825.58,66
C00239,Devin,Richardson,1971-01-04,Johnville,CA,2020-10-31,Auto,1417.35,15
C00240,Jill,Porter,1975-12-13,West Kimberlymouth,FL,2022-06-09,Life,1317.36,55
C00241,Wendy,Mitchell,1983-01-15,North Derek,FL,2021-03-30,Home,2889.8,77
C00242,Shannon,Roach,1979-11-27,Port Evelynmouth,OH,2023-07-27,Home,1693.45,32
C00243,Jenna,Pierce,1969-05-16,Melissaburgh,FL,2023-09-09,Home,3734.15,73
C00244,William,Martinez,1963-04-17,East Kristy,GA,2020-11-01,Home,3159.96,69
C00245,Michael,Armstrong,1981-06-03,New Nicole,GA,2021-03-04,Life,1269.16,11
C00246,Kyle,Key,1998-07-14,Foxchester,GA,2025-07-03,Life,1303.95,79
C00247,Charles,Compton,1993-04-29,South Stevenhaven,OH,2023-07-18,Life,1493.92,85
C00248,David,Calderon,1987-02-17,Port Tammy,NY,2024-04-17,Life,1870.46,68
