customer_id,first_name,last_name,birth_date,city,state,policy_start_date,policy_type,annual_premium,risk_score
C00499,Anthony,Lee,2006-04-18,Port Brian,NC,2020-11-22,Life,1201.43,25
C00500,Stephen,Hull,1997-07-25,West Micheal,FL,2024-07-24,Umbrella,1098.29,60
C00501,William,Reid,1958-01-16,East Nathanmouth,TX,2022-02-14,Life,921.23,15
C00502,Susan,Wells,1987-02-18,Maxview,GA,2021-05-19,Life,1672.19,66
C00503,Justin,Hughes,1960-09-13,Port Jeffrey,IL,2022-07-12,Home,2793.62,35
C00504,Erica,Adams,1977-06-25,Port Kimberlytown,MI,2024-08-23,Life,890.48,27
C00505,Rhonda,Holland,1990-07-10,East Johnnyport,NC,2022-12-15,Home,1767.16,41
C00506,Rodney,Bennett,1973-05-06,Kingmouth,OH,2023-03-08,Home,1744.61,39
C00507,Erica,Holloway,1976-08-22,North Williamstad,FL,2025-05-22,Life,1183.72,70
C00508,Deborah,Lynch,1969-12-04,South Calebview,FL,2023-05-19,Auto,3206.6,80
C00509,Michelle,Green,1998-01-02,Jacobhaven,NY,2022-08-28,Umbrella,964.08,70
C00510,Rachel,Trujillo,2004-03-19,Guerreroberg,CA,2020-10-30,Life,1207.75,51
C00511,Diana,Bright,1967-04-09,Sullivanton,CA,2025-07-28,Auto,2113.77,83
C00512,Jean,Armstrong,1962-07-16,Jessicabury,FL,2025-02-28,Home,3465.96,63
C00513,Danielle,Alvarez,1995-05-03,Williamburgh,FL,2025-05-12,Auto,2595.02,60
C00514,Howard,Davis,1958-04-28,Jessicaside,MI,2022-03-03,Life,735.52,14
C00515,Stacey,Lam,1994-02-24,East Michaelport,NC,2024-03-10,Auto,1822.53,52
C00516,Kristin,Rivera,1967-05-07,Stevenville,GA,2024-08-12,Umbrella,886.3,27
C00517,Brian,Walters,1989-02-07,South Pamelahaven,PA,2021-08-19,Life,1464.53,34
C00518,Mikayla,James,1969-12-01,Brownberg,FL,2021-10-12,Home,3159.58,68
C00519,Victoria,Cooper,1988-05-12,Thomasburgh,MI,2021-04-20,Auto,2485.09,53
C00520,Tony,Welch,1961-08-24,Cynthiatown,OH,2024-06-16,Home,2430.78,32
C00521,Joshua,Juarez,1961-02-01,South Kristen,OH,2021-05-12,Umbrella,900.86,75
C00522,David,Hamilton,1978-11-02,Pattersonfort,GA,2023-11-15,Auto,2373.54,33
C00523,Adam,Ferguson,1999-05-03,Stephaniemouth,OH,2025-02-16,Life,907.79,41
C00524,James,Rhodes,1992-04-05,East Heather,PA,2023-07-17,Home,3325.71,67
C00525,Larry,Garcia,1983-11-13,Garyton,CA,2023-02-24,Life,1922.46,84
C00526,Stacy,Bryant,1985-01-07,Ryanberg,CA,2023-07-12,Life,1603.6,56
C00527,Wendy,Henry,2000-08-29,East Stacy,OH,2024-01-17,Auto,2057.94,69
C00528,Andrew,Walker,1958-07-18,Lake Andrew,IL,2024-11-26,Life,1247.1,25
C00529,Gary,Richardson,1993-11-19,South Nancyview,FL,2025-02-28,Life,1435.71,88
C00530,Cindy,Wheeler,1952-11-17,Lake Maryton,MI,2021-08-06,Umbrella,721.42,29
C00531,Robert,James,1986-11-09,Thomasberg,GA,2022-05-12,Life,1683.93,63
C00532,Heather,Mccoy,1970-02-08,Stanleyhaven,MI,2022-11-28,Home,2699.25,41
C00533,Cindy,Haynes,1978-02-11,New Jenniferville,PA,2023-01-07,Auto,2363.42,77
C00534,Daniel,Rodriguez,1963-02-18,Port Jose,NC,2025-01-23,Auto,1918.74,82
C00535,Teresa,Howard,1977-07-01,Ethanside,FL,2024-11-01,Home,3227.19,83
C00536,Renee,Watts,1982-04-28,Jimmytown,NY,2021-05-15,Life,1561.88,76
C00537,Rebecca,Conley,1995-02-21,Hernandezland,GA,2024-12-18,Umbrella,864.68,21
C00538,Charles,Cummings,1967-01-11,South Vanessa,OH,2023-02-17,Auto,1799.0,68
C00539,Joseph,Williams,2004-12-13,Port Benjamin,GA,2023-01-31,Umbrella,764.78,82
C00540,Michael,Rhodes,1978-08-09,North Melissaton,CA,2020-09-11,Life,965.14,12
C00541,Melissa,Alvarado,1961-03-21,Michaelmouth,OH,2022-11-23,Home,2349.09,84
C00542,Natalie,Davis,2005-01-27,Ianfurt,CA,2024-01-07,Life,1112.8,18
C00543,Suzanne,Nelson,1975-11-12,Marshburgh,OH,2021-07-29,Auto,1677.32,70
C00544,David,Barber,2007-01-27,North Robert,OH,2024-09-19,Home,2545.23,27
C00545,Leah,Gregory,1961-12-13,Maxwelltown,OH,2021-09-21,Life,1408.07,58
C00546,Timothy,Freeman,1977-08-08,Williamsview,NC,2023-04-15,Umbrella,766.75,20
C00547,Alexander,Oneill,1985-04-30,Lake Morgan,NC,2025-01-10,Home,2039.83,54
C00548,Alexandra,Haynes,1956-02-05,Stanleybury,NY,2024-09-17,Umbrella,786.89,77
C00549,Michael,Rhodes,1975-10-22,Port Margaret,GA,2021-01-28,Auto,1995.76,12
C00550,Alexander,Michael,1984-01-07,Christianburgh,NY,2021-04-01,Umbrella,948.29,78
C00551,Karen,Flores,1972-02-18,Brentbury,IL,2025-04-18,Home,2626.63,68
C00552,Dawn,Powell,1965-08-09,South Seanshire,OH,2024-06-04,Home,1529.95,24
C00553,Christopher,Jimenez,1971-02-14,South Julietown,TX,2021-06-26,Auto,1586.35,40
C00554,Richard,Johnson,1986-12-24,Port Christopherport,CA,2024-12-08,Auto,2441.77,67
C00555,Anna,Pena,1980-08-29,Michaelton,NY,2022-07-05,Home,1865.74,15
C00556,Megan,Rivera,2001-11-02,Moranstad,IL,2024-06-17,Home,1576.16,17
C00557,Daniel,Malone,1964-09-14,West Michaelport,MI,2025-04-09,Home,2808.77,83
C00558,Alejandra,Park,1952-09-23,South Donald,FL,2024-02-04,Life,1132.58,40
C00559,Daniel,Carr,1962-05-18,Port Philipmouth,CA,2022-03-27,Home,2455.15,62
C00560,Jennifer,Rodriguez,1977-10-26,Lake Maryshire,NC,2021-08-29,Home,3634.11,90
C00561,Kelsey,Hayes,1994-06-04,South Adam,OH,2021-01-09,Umbrella,858.75,16
C00562,Angela,Reynolds,1989-06-07,Glassburgh,IL,2025-07-14,Life,1415.86,63
C00563,Glenn,Ochoa,1956-08-29,Sandovalmouth,GA,2024-11-25,Umbrella,883.18,33
C00564,Nicole,Barnes,1991-01-21,West Raymond,FL,2023-07-13,Home,2091.77,38
C00565,Tara,Chavez,1958-09-09,South Carrie,OH,2024-12-20,Umbrella,698.3,17
C00566,Kent,Miles,1970-12-23,East Jason,NY,2023-01-31,Home,2313.45,59
C00567,Glenda,Morse,1958-08-23,New Amy,PA,2023-05-10,Life,1387.74,20
C00568,Jennifer,Hodges,1987-11-17,Aguilarchester,NY,2025-02-25,Auto,2792.2,78
C00569,Justin,Boone,2004-08-14,New Danielfurt,MI,2021-11-06,Auto,1838.62,44
C00570,Brian,Brown,1967-10-13,West Frances,MI,2021-11-09,Auto,1330.49,19
C00571,Mary,Vaughn,1969-09-12,Port Amber,PA,2023-08-31,Home,2427.06,71
C00572,Lisa,Garcia,1995-08-02,Lake Deborah,NY,2023-12-03,Life,842.06,11
C00573,John,Mueller,2003-12-22,Heatherton,MI,2023-11-10,Auto,2955.1,71
C00574,Paul,Frye,1996-03-28,Tammyton,NC,2020-09-21,Home,3457.41,60
C00575,Julia,Harris,2002-10-03,Greerstad,NC,2025-04-06,Life,1245.63,46
C00576,Joanna,Gonzalez,1998-12-11,West Shane,NC,2021-03-31,Life,1171.85,49
C00577,Jacob,Thompson,1984-07-31,South Billyview,GA,2025-05-07,Umbrella,734.33,69
C00578,Joseph,Martin,2007-03-09,Adammouth,OH,2021-12-05,Life,1152.73,36
C00579,Bill,Mcfarland,1990-03-26,Port Sarahport,FL,2024-10-14,Auto,3068.21,82
C00580,Kristy,Pierce,1954-07-29,Aliciaburgh,MI,2025-01-15,Auto,2037.44,43
C00581,Carlos,Wagner,1977-12-02,Davisbury,PA,2022-06-05,Umbrella,666.42,47
C00582,Elizabeth,Rivera,1969-08-04,Port Christine,NY,2024-08-26,Home,2841.28,58
C00583,Wendy,Colon,1993-10-19,North Elizabethmouth,PA,2022-08-28,Umbrella,1132.4,80
C00584,Rebecca,Austin,1991-11-19,North Felicia,GA,2023-05-06,Life,2031.74,72
C00585,Patrick,Hogan,1957-04-30,Scottport,PA,2020-10-27,Umbrella,859.98,31
C00586,Rhonda,Short,1975-02-17,Tuckerport,GA,2022-04-02,Home,2484.54,27
C00587,Luke,Miller,1956-02-23,Port Amanda,CA,2020-09-03,Home,4009.31,79
C00588,Courtney,Clark,1992-06-14,Port Gina,CA,2021-06-30,Auto,2087.21,19
C00589,Jamie,Poole,2000-01-24,Lucasland,NY,2021-12-02,Auto,1742.3,62
C00590,Andrew,Love,1952-03-11,North Brianview,NC,2025-05-11,Auto,1248.31,29
C00591,Chad,Underwood,1967-03-20,Hughesfurt,MI,2024-04-18,Umbrella,661.22,57
C00592,Leslie,Price,1957-08-31,Lake Jenniferland,NC,2025-08-05,Umbrella,697.47,72
C00593,Brandon,Charles,1973-12-15,West Kristinport,IL,2021-05-07,Umbrella,450.5,11
C00594,Juan,Mcintosh,1975-07-28,Shorttown,OH,2024-08-23,Life,1031.79,12
C00595,Eric,Robinson,2000-06-06,Roblesside,NC,2023-02-14,Home,2661.66,23
C00596,Susan,Thomas,1995-09-15,Susantown,NC,2025-04-27,Home,1962.14,40
C00597,Nancy,Thomas,1952-06-16,New Candiceside,OH,2025-04-09,Life,1224.04,55
C00598,Stacey,Torres,2000-07-15,Jasonhaven,GA,2021-10-28,Auto,2772.32,57
C00599,Eugene,Walker,2006-06-02,Jamesburgh,TX,2025-06-09,Home,2090.66,38
C00600,Melissa,York,1986-12-18,Newmanland,OH,2023-02-01,Auto,1573.52,21
C00601,Emily,King,1963-01-18,Lynnstad,FL,2021-09-14,Umbrella,728.75,17
C00602,Emily,Young,1969-01-07,East Louismouth,PA,2023-05-29,Auto,2889.23,73
C00603,Christina,Torres,1989-05-14,New Ashley,NY,2023-04-21,Auto,3065.8,77
C00604,Susan,Jackson,1970-12-05,Port Jeffrey,CA,2024-04-27,Home,3092.68,82
C00605,Joshua,Ward,1995-11-11,Nataliemouth,MI,2024-05-26,Auto,2487.36,45
C00606,Michael,Torres,1987-02-26,East Debbieland,PA,2022-12-31,Auto,2297.02,32
C00607,Michele,Taylor,1986-04-08,West Jessica,OH,2021-04-06,Auto,1976.23,36
C00608,Jessica,Mcclain,2007-06-06,Port Bonniefurt,NY,2022-06-04,Auto,1622.76,48
C00609,Rebecca,Arnold,1986-08-07,Valdezberg,FL,2023-09-22,Umbrella,923.83,79
C00610,Philip,Vance,1989-09-26,Dennishaven,PA,2024-12-14,Auto,2759.96,74
C00611,Christopher,Cox,1950-05-03,Port Tamara,TX,2022-01-09,Auto,1619.13,22
C00612,Katherine,Taylor,1960-06-13,New Stacy,MI,2021-11-09,Life,2002.1,87
C00613,Jill,Webb,1974-01-11,East Kathleenbury,IL,2021-02-23,Umbrella,619.66,51
C00614,Joseph,Young,1995-02-10,New Rebecca,NC,2023-09-08,Umbrella,825.34,72
C00615,Paul,Hardin,1952-10-10,Lake Mariohaven,MI,2022-12-09,Umbrella,767.26,65
C00616,Mary,Baker,1986-08-28,South Desiree,IL,2023-09-20,Umbrella,804.31,20
C00617,Briana,Villanueva,1954-11-29,Nicholasbury,FL,2025-01-02,Home,1530.51,19
C00618,Richard,Roth,1973-02-03,Sparkstown,PA,2024-11-18,Umbrella,849.95,29
C00619,Nicole,Gonzales,1965-04-07,New Dawnborough,IL,2021-11-21,Life,850.24,23
C00620,Jacob,Cox,1998-06-05,Lake Jerrymouth,TX,2021-07-30,Umbrella,1039.7,56
C00621,Timothy,Mendoza,1963-12-15,Lake Martha,GA,2020-10-20,Home,1690.08,21
C00622,John,Anderson,1989-12-03,East Crystal,PA,2020-12-11,Umbrella,503.31,23
C00623,Patricia,Thomas,1960-12-07,Sandrahaven,PA,2024-01-23,Auto,2719.98,86
C00624,Carol,Elliott,1950-11-18,Staceyborough,OH,2024-06-07,Umbrella,557.38,11
C00625,Catherine,Ruiz,1982-05-23,East Maria,NY,2021-10-29,Auto,3113.88,81
C00626,Laura,Hoover,1961-12-28,Garymouth,IL,2024-06-20,Home,2177.2,58
C00627,Candace,Jones,1975-05-09,Andersontown,TX,2022-05-02,Life,1319.26,44
C00628,Alexandra,Blankenship,1996-03-09,Serranoville,IL,2022-02-14,Home,2458.1,65
C00629,Thomas,Mendez,1952-04-09,North Timothyberg,NY,2025-03-14,Umbrella,626.41,19
C00630,Maria,Prince,2002-05-06,Boydstad,GA,2020-12-24,Umbrella,1145.45,86
C00631,Heidi,Patterson,2004-03-18,Clarkefurt,OH,2023-08-06,Auto,1544.21,27
C00632,Brianna,Figueroa,2001-06-09,South Dennisfort,PA,2022-08-04,Life,1611.68,89
C00633,Renee,Miller,1990-04-30,Scotttown,MI,2020-09-03,Umbrella,837.09,52
C00634,Becky,Wilson,1950-02-07,Penamouth,NY,2024-02-03,Home,2274.31,48
C00635,Michael,Moore,1993-12-15,Joseside,OH,2024-03-19,Umbrella,693.26,50
C00636,Annette,Carr,1995-12-06,Fischerchester,GA,2025-04-23,Life,1545.75,47
C00637,Kristen,Olson,1974-10-22,Kingport,OH,2025-07-11,Home,2408.24,51
C00638,Maxwell,Thornton,1999-09-07,Port Michelle,NY,2021-08-16,Life,1440.83,24
C00639,Julie,Griffin,1997-03-15,North Jason,GA,2024-01-08,Home,2210.87,80
C00640,Kristi,Owen,1991-05-26,East Paultown,TX,2021-05-22,Home,3382.37,66
C00641,Madeline,Ruiz,1990-06-18,Davisview,IL,2022-07-02,Umbrella,776.27,73
C00642,Nathan,Lynch,1998-12-01,Ariasfurt,OH,2025-01-16,Home,2686.07,42
C00643,Justin,Stuart,1953-07-11,Lake Troy,MI,2020-09-14,Umbrella,663.04,19
C00644,James,Sandoval,2004-04-27,Jameshaven,NC,2024-12-31,Umbrella,994.12,84
C00645,Holly,Gilbert,1995-06-25,West Johntown,PA,2021-12-14,Umbrella,739.03,79
C00646,Christopher,Hill,1976-10-17,Elizabethfurt,PA,2025-08-06,Auto,1975.28,23
C00647,James,Smith,1997-06-30,North Andreaside,OH,2025-07-28,Home,2343.44,88
C00648,Michael,Richmond,1968-06-06,New Sylvia,TX,2024-06-24,Life,1153.89,65
C00649,Sarah,Andrews,1967-05-20,South William,NC,2025-05-13,Life,1277.85,38
C00650,Charles,Phillips,1957-07-30,Nancyshire,GA,2022-09-28,Home,2660.02,67
C00651,Heather,Church,1987-12-09,Carrillomouth,GA,2024-07-07,Home,3461.29,54
C00652,Erin,Mosley,1951-06-23,Wilsonland,TX,2023-11-13,Auto,1924.85,47
C00653,Cynthia,Gamble,1995-09-05,Port Leslie,PA,2023-08-14,Auto,1603.32,28
C00654,Zachary,Smith,2006-03-30,Johnland,PA,2024-01-03,Umbrella,792.05,36
C00655,Emily,Nicholson,1954-10-15,South Lee,GA,2022-06-22,Umbrella,675.1,22
C00656,Patricia,Adams,2000-05-22,South Jillian,TX,2022-08-11,Life,953.61,18
C00657,Jill,Salas,1963-09-08,East Mary,FL,2023-08-23,Auto,2301.57,53
C00658,Eric,Rodriguez,1954-12-15,Austinside,FL,2020-12-21,Home,2434.39,76
C00659,Melanie,Watson,1971-01-29,Villanuevashire,GA,2022-12-13,Life,1590.57,81
C00660,Travis,Joyce,1984-05-25,Raymondshire,FL,2021-09-14,Home,2996.61,61
C00661,Brian,Lloyd,1982-03-01,New Michaelburgh,MI,2024-07-02,Umbrella,656.35,60
C00662,Tiffany,Wolfe,1980-12-03,Hannahtown,OH,2022-05-28,Home,3042.43,67
C00663,Nicolas,Garcia,1974-03-22,Jacobview,TX,2022-08-18,Auto,1552.02,37
C00664,Joseph,Mullen,1972-12-17,Ivanchester,PA,2022-05-28,Auto,1988.34,78
C00665,Robert,Goodwin,1974-06-17,Ramirezburgh,GA,2025-06-22,Home,2217.02,68
C00666,David,Johnston,1965-03-03,Lake Josephbury,OH,2025-05-03,Life,1595.21,86
C00667,Ryan,James,1959-07-16,South Linda,GA,2022-02-11,Auto,1933.73,54
C00668,Robert,Taylor,2007-06-01,Kristenport,MI,2022-09-30,Home,3203.63,48
C00669,Anna,Bradley,1976-09-22,Lake Frankborough,NY,2022-10-11,Auto,1553.31,27
C00670,Thomas,Soto,1980-03-24,Jordanstad,FL,2025-05-18,Life,920.71,24
C00671,Angela,Patrick,1973-01-12,South Davidborough,MI,2025-07-09,Umbrella,992.26,63
C00672,Barbara,Banks,1961-06-29,Michaelhaven,NC,2024-10-04,Umbrella,762.62,64
C00673,Kim,Griffin,1954-12-13,Austinmouth,IL,2021-11-05,Home,2489.13,81
C00674,Miranda,Davidson,1972-07-28,Welchshire,GA,2024-01-21,Home,2035.31,33
C00675,Melinda,Jones,1960-08-21,Jeremymouth,GA,2023-02-03,Auto,2727.3,55
C00676,Jennifer,Jacobs,1976-07-11,Pamstad,NC,2025-08-09,Home,2755.01,34
C00677,Abigail,Cole,1960-12-31,Port Andrew,OH,2022-08-10,Umbrella,1036.22,62
C00678,Ebony,Shepard,1997-04-18,East Garrettville,MI,2021-06-04,Umbrella,788.69,72
C00679,Caleb,Johns,1986-12-08,North Kellihaven,IL,2021-04-27,Auto,1663.39,38
C00680,Dalton,Montgomery,1955-05-09,Parkerbury,GA,2023-01-11,Home,2675.52,78
C00681,Scott,Martinez,1985-06-17,North Austin,MI,2023-08-25,Umbrella,1041.81,80
C00682,Michelle,Nguyen,1982-01-06,Proctorside,PA,2022-12-06,Auto,2319.98,44
C00683,Amy,Taylor,1997-02-01,New Carla,OH,2025-05-30,Auto,2355.44,66
C00684,Ryan,Bowman,1985-12-09,Reginafort,CA,2025-03-15,Auto,1706.21,41
C00685,Jeremy,Davis,1970-07-26,Robertberg,TX,2023-03-13,Umbrella,746.46,43
C00686,Alex,Mills,2001-03-20,West Justin,NY,2025-03-01,Umbrella,839.34,25
C00687,Alan,Weeks,2001-01-09,Evanschester,MI,2023-02-08,Home,3558.64,85
C00688,Carla,Robles,1986-12-02,Jacobside,NY,2024-05-01,Umbrella,806.51,31
C00689,Ralph,Martin,1999-10-11,Claytonbury,NC,2022-11-07,Home,2104.34,17
C00690,Christian,Garrett,1984-10-08,Justinside,PA,2022-11-25,Life,1751.58,86
C00691,Robert,Castaneda,1962-01-10,West Daniel,NC,2024-06-26,Life,1412.28,47
C00692,Christine,Nelson,1991-12-29,Lopeztown,OH,2021-11-27,Auto,2246.29,27
C00693,Brandon,Nichols,1962-04-08,West Josephmouth,FL,2020-09-06,Auto,2448.06,45
C00694,Jesse,Hernandez,1983-03-15,West Robert,PA,2024-11-07,Home,1908.51,41
C00695,Whitney,Ford,2003-06-21,West Christopherberg,MI,2021-02-02,Home,2742.29,60
C00696,Joseph,Long,1986-07-31,Whiteview,GA,2023-11-10,Life,1656.74,90
C00697,Maria,Martinez,2001-11-20,South Kelsey,IL,2024-05-19,Auto,1571.06,21
C00698,John,Vang,1963-03-03,Mossville,PA,2025-01-17,Life,1969.2,68
C00699,Elizabeth,Clark,1976-02-04,Sharonburgh,GA,2020-12-21,Auto,1904.52,21
C00700,Julie,Dunn,1957-12-04,Timothyport,OH,2022-04-21,Life,1280.98,18
C00701,Michael,Williams,1994-12-25,North Joel,GA,2024-04-21,Home,3388.39,64
C00702,Mark,Jackson,1968-05-27,South Kristinatown,PA,2020-12-20,Life,1666.85,51
C00703,Bianca,Vazquez,1996-06-17,West Kelli,PA,2022-09-23,Home,3812.98,82
C00704,Eric,Davis,1991-09-18,Sarahton,GA,2021-02-13,Auto,1200.19,15
C00705,Michael,Moore,1986-02-11,East Tonymouth,FL,2025-05-12,Auto,2175.9,25
C00706,Kristina,Sherman,2004-06-06,Quinntown,OH,2023-10-29,Umbrella,672.4,68
C00707,Michael,Taylor,1952-04-20,Mannside,IL,2023-02-13,Home,2679.08,26
C00708,Amy,Henry,1988-03-06,New Michael,PA,2024-08-06,Home,1882.11,45
C00709,Joshua,Guerra,1987-05-08,North Amanda,FL,2024-06-08,Life,1017.88,20
C00710,Kenneth,Baker,1974-08-06,Smithhaven,NY,2023-11-02,Auto,2376.81,60
C00711,Jessica,Andrade,1991-10-15,Kimberlybury,CA,2023-05-05,Umbrella,782.02,21
C00712,Jennifer,Barrett,1986-04-16,Leefort,MI,2025-04-21,Home,2191.94,71
C00713,Eric,Campbell,1977-07-02,Danielhaven,CA,2021-03-07,Home,3368.61,76
C00714,Bradley,Pace,1961-10-09,East Danielborough,OH,2021-06-14,Auto,2518.95,53
C00715,Anthony,May,1976-01-22,Foxshire,OH,2022-10-16,Home,2179.17,71
C00716,Brandon,Walker,1998-06-19,North Sarahborough,PA,2024-10-16,Auto,1287.43,23
C00717,Sarah,Collier,1981-06-19,West Angelachester,FL,2023-10-02,Life,1084.99,27
C00718,Laura,Brown,1991-08-06,Allisonland,CA,2023-03-14,Home,2073.3,18
C00719,Christian,Lewis,1984-12-18,North Jessicaside,NY,2023-11-22,Home,2604.12,66
C00720,Jake,Fox,1966-07-18,New Kara,GA,2024-02-22,Home,2991.95,62
C00721,Julie,Miranda,1988-11-06,Emilychester,FL,2021-07-01,Home,2591.12,21
C00722,Garrett,White,1976-12-09,Dianeside,PA,2024-05-19,Auto,2910.43,85
C00723,Sarah,Orr,1987-01-18,Meganchester,NY,2024-04-10,Umbrella,1015.32,50
C00724,Margaret,Morris,1965-12-30,South Katie,MI,2022-10-10,Life,934.77,20
C00725,Michael,Chavez,1976-08-20,Lake Austinport,IL,2020-10-01,Life,1259.75,13
C00726,Zachary,Holder,1970-02-26,West Traceyborough,NY,2023-04-17,Home,3233.6,76
C00727,Andrew,Short,1996-07-20,Samanthahaven,NY,2025-05-06,Umbrella,920.45,47
C00728,Ashley,Duncan,1956-01-12,South Michaelberg,GA,2022-11-13,Umbrella,698.74,59
C00729,Michael,Perkins,1965-06-21,Lisaland,CA,2025-06-19,Auto,3020.56,77
C00730,Ricardo,Hardin,1999-08-01,Lake Markfort,MI,2022-01-31,Life,1070.87,50
C00731,Tracy,Nolan,1997-06-11,New Dawnton,FL,2025-07-07,Umbrella,922.31,56
C00732,Patrick,Deleon,2002-01-27,Michaelchester,TX,2024-02-27,Umbrella,482.95,19
C00733,Sarah,Martinez,2002-01-15,Lake Denise,CA,2020-09-16,Auto,1631.95,43
C00734,Cynthia,Chen,1953-04-19,Alicemouth,NC,2025-03-16,Umbrella,870.47,74
C00735,Annette,Murphy,1997-02-05,East Brent,TX,2023-12-15,Umbrella,1058.84,64
C00736,Tasha,Mullins,1988-10-05,East Ryanfurt,TX,2021-11-14,Home,1867.28,45
C00737,David,Miller,1988-07-02,New Raymondland,OH,2024-01-02,Home,2274.54,29
C00738,Warren,Ayala,1958-06-27,South Anita,NY,2024-10-05,Auto,2304.86,49
C00739,Randall,Duncan,1987-10-20,East Charles,OH,2024-04-09,Auto,1455.71,41
C00740,Marcus,Glass,1955-09-17,Lake Robertstad,CA,2023-07-30,Auto,2476.87,68
C00741,James,Cooper,1994-03-20,Port Kevinstad,FL,2024-05-16,Life,933.09,32
C00742,Cindy,Alexander,2005-04-16,East Gina,PA,2021-12-09,Auto,1790.08,30
C00743,Katherine,Farrell,1957-04-06,East Stacyberg,IL,2023-01-22,Life,1111.2,31
C00744,Alexander,Benson,1957-03-09,Shannontown,OH,2023-06-09,Auto,1402.79,13
C00745,Jason,Medina,1963-06-26,Anaberg,MI,2020-10-08,Life,1196.11,77
C00746,Nicholas,Escobar,1985-06-18,West Georgeport,PA,2022-04-27,Auto,2322.29,73
C00747,Kristina,Williamson,1953-03-24,Penatown,FL,2021-03-06,Auto,2909.62,73
C00748,Paul,Nelson,2007-08-07,Michelletown,TX,2023-02-06,Life,1017.72,30
C00749,Michelle,Banks,1965-05-06,Romeroville,CA,2023-04-19,Auto,2199.33,39
